user_id,product_id,timestamp,event_type,event_w,days_ago,decay_w,combined_w
479,41216,2026-01-20 14:00:00,purchase,3.0,49,0.5677522145354388,1.7032566436063163
479,40856,2026-01-22 15:00:00,purchase,3.0,47,0.5810227934789198,1.7430683804367595
479,40699,2026-01-24 07:00:00,purchase,3.0,45,0.5946035575013605,1.7838106725040817
479,41128,2026-01-25 15:00:00,purchase,3.0,44,0.6015125180410583,1.804537554123175
479,40985,2026-01-25 21:00:00,purchase,3.0,44,0.6015125180410583,1.804537554123175
479,40441,2026-01-27 10:00:00,purchase,3.0,42,0.6155722066724582,1.8467166200173746
480,40248,2025-12-29 04:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
480,40064,2025-12-30 06:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
480,40247,2025-12-31 15:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
480,40475,2026-01-01 17:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
480,40230,2026-01-02 15:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
480,40161,2026-01-04 06:00:00,purchase,3.0,65,0.4719371563408468,1.4158114690225405
480,40674,2026-01-05 15:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
480,41014,2026-01-07 19:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
480,40624,2026-01-08 17:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
480,41138,2026-01-11 01:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
480,41221,2026-01-11 19:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
480,40777,2026-01-11 21:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
480,40507,2026-01-14 19:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
480,40699,2026-01-15 00:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
480,40212,2026-01-16 22:00:00,purchase,3.0,53,0.5421134351507092,1.6263403054521275
480,40587,2026-01-19 20:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
480,40786,2026-01-21 03:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
480,41172,2026-01-21 20:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
480,40755,2026-01-22 14:00:00,purchase,3.0,47,0.5810227934789198,1.7430683804367595
480,40777,2026-01-24 02:00:00,purchase,3.0,45,0.5946035575013605,1.7838106725040817
480,40664,2026-01-25 14:00:00,purchase,3.0,44,0.6015125180410583,1.804537554123175
480,41133,2026-01-26 03:00:00,purchase,3.0,43,0.6085017568352955,1.8255052705058865
480,40927,2026-01-27 01:00:00,purchase,3.0,42,0.6155722066724582,1.8467166200173746
480,40190,2026-01-27 10:00:00,purchase,3.0,42,0.6155722066724582,1.8467166200173746
480,41204,2026-01-29 20:00:00,purchase,3.0,40,0.6299605249474366,1.8898815748423097
480,40809,2026-01-31 16:00:00,purchase,3.0,38,0.6446851542197896,1.9340554626593687
480,40819,2026-02-02 20:00:00,purchase,3.0,36,0.6597539553864472,1.9792618661593417
480,40725,2026-02-04 14:00:00,purchase,3.0,34,0.675174973084095,2.025524919252285
480,40671,2026-02-05 09:00:00,purchase,3.0,33,0.6830201283771977,2.049060385131593
480,40671,2026-02-05 18:00:00,purchase,3.0,33,0.6830201283771977,2.049060385131593
480,40889,2026-02-06 11:00:00,purchase,3.0,32,0.690956439983888,2.072869319951664
480,40394,2026-02-07 07:00:00,purchase,3.0,31,0.6989849670895097,2.0969549012685293
480,40189,2026-02-08 16:00:00,purchase,3.0,30,0.7071067811865476,2.121320343559643
481,40377,2025-12-19 14:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
481,41142,2025-12-20 08:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
481,40859,2025-12-21 09:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
481,40730,2025-12-23 13:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
481,41255,2025-12-26 00:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
481,41218,2025-12-26 11:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
481,40670,2025-12-27 18:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
481,41137,2025-12-28 08:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
481,40743,2025-12-30 23:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
481,40700,2026-01-02 00:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
481,41180,2026-01-03 07:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
481,40589,2026-01-05 12:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
481,41201,2026-01-06 06:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
481,40443,2026-01-08 14:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
481,41100,2026-01-10 03:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
481,40030,2026-01-12 17:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
481,40753,2026-01-14 11:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
481,40786,2026-01-15 08:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
481,41197,2026-01-18 03:00:00,purchase,3.0,51,0.5547847360339225,1.6643542081017677
482,40670,2025-11-13 23:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
482,40899,2025-11-14 02:00:00,purchase,3.0,116,0.2618235307051567,0.7854705921154701
482,40103,2025-11-15 20:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
482,40758,2025-11-16 10:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
482,40184,2025-11-17 22:00:00,purchase,3.0,113,0.2710567175753546,0.8131701527260637
482,40890,2025-11-19 02:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
482,41285,2025-11-19 21:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
482,40766,2025-11-20 11:00:00,purchase,3.0,110,0.2806155120773433,0.84184653623203
482,41269,2025-11-21 02:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
482,41180,2025-11-22 18:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
482,40611,2025-11-24 02:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
482,40111,2025-11-24 10:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
482,40466,2025-11-27 06:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
482,40902,2025-11-29 16:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
482,40389,2025-12-02 08:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
482,40492,2025-12-04 21:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
482,41006,2025-12-05 16:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
482,40282,2025-12-07 03:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
482,41169,2025-12-09 16:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
482,40211,2025-12-10 10:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
482,40233,2025-12-12 11:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
482,41203,2025-12-13 21:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
482,40988,2025-12-14 15:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
482,40961,2025-12-15 12:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
482,40396,2025-12-16 01:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
482,40738,2025-12-18 19:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
482,40441,2025-12-21 18:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
483,41029,2025-12-07 20:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
483,40160,2025-12-10 14:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
483,40724,2025-12-12 13:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
483,40737,2025-12-15 10:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
483,40859,2025-12-18 07:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
483,40118,2025-12-19 09:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
483,40794,2025-12-22 08:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
483,40877,2025-12-23 07:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
483,40372,2025-12-25 02:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
483,40873,2025-12-27 11:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
483,41184,2025-12-30 02:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
483,41153,2025-12-30 21:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
483,41142,2026-01-02 02:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
483,40662,2026-01-03 02:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
483,40839,2026-01-03 06:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
483,40580,2026-01-06 01:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
483,40671,2026-01-07 13:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
483,40731,2026-01-09 17:00:00,purchase,3.0,60,0.5,1.5
483,40837,2026-01-12 08:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
483,40379,2026-01-13 02:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
483,40524,2026-01-14 01:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
483,40669,2026-01-16 01:00:00,purchase,3.0,53,0.5421134351507092,1.6263403054521275
483,40606,2026-01-17 18:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
483,41186,2026-01-18 23:00:00,purchase,3.0,51,0.5547847360339225,1.6643542081017677
483,41224,2026-01-20 17:00:00,purchase,3.0,49,0.5677522145354388,1.7032566436063163
483,41118,2026-01-22 18:00:00,purchase,3.0,47,0.5810227934789198,1.7430683804367595
483,40736,2026-01-23 06:00:00,purchase,3.0,46,0.5877739531418044,1.763321859425413
483,40667,2026-01-25 10:00:00,purchase,3.0,44,0.6015125180410583,1.804537554123175
483,41285,2026-01-26 09:00:00,purchase,3.0,43,0.6085017568352955,1.8255052705058865
483,40745,2026-01-27 07:00:00,purchase,3.0,42,0.6155722066724582,1.8467166200173746
483,40956,2026-01-28 07:00:00,purchase,3.0,41,0.6227248111794115,1.8681744335382344
483,40625,2026-01-29 08:00:00,purchase,3.0,40,0.6299605249474366,1.8898815748423097
483,40839,2026-01-31 06:00:00,purchase,3.0,38,0.6446851542197896,1.9340554626593687
483,41099,2026-01-31 09:00:00,purchase,3.0,38,0.6446851542197896,1.9340554626593687
483,40849,2026-02-01 00:00:00,purchase,3.0,38,0.6446851542197896,1.9340554626593687
484,41136,2025-11-21 02:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
484,40782,2025-11-22 13:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
484,40540,2025-11-24 10:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
484,40033,2025-11-24 18:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
484,41192,2025-11-26 18:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
484,40595,2025-11-29 03:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
484,40139,2025-11-30 05:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
484,40671,2025-12-01 06:00:00,purchase,3.0,99,0.31864015682981556,0.9559204704894466
484,40130,2025-12-01 16:00:00,purchase,3.0,99,0.31864015682981556,0.9559204704894466
484,40959,2025-12-04 07:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
484,40518,2025-12-05 21:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
484,40757,2025-12-06 04:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
484,40813,2025-12-06 08:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
484,40101,2025-12-07 15:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
484,41247,2025-12-08 02:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
484,41138,2025-12-08 10:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
484,40958,2025-12-08 22:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
484,40673,2025-12-10 04:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
484,40341,2025-12-11 13:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
484,40737,2025-12-13 14:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
484,40575,2025-12-14 17:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
484,40923,2025-12-17 15:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
484,41121,2025-12-18 15:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
484,41185,2025-12-19 10:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
484,41100,2025-12-20 08:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
484,40930,2025-12-22 00:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
484,41029,2025-12-24 13:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
484,40623,2025-12-25 02:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
484,41138,2025-12-25 15:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
484,40084,2025-12-26 21:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
484,40214,2025-12-28 23:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
484,41126,2025-12-29 01:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
484,41004,2025-12-29 08:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
484,40136,2025-12-31 15:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
484,40505,2025-12-31 19:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
485,40991,2025-10-14 10:00:00,purchase,3.0,147,0.1830107119932032,0.5490321359796096
485,40603,2025-10-16 18:00:00,purchase,3.0,145,0.18728838460958522,0.5618651538287557
485,40396,2025-10-17 14:00:00,purchase,3.0,144,0.1894645708137998,0.5683937124413994
485,40865,2025-10-18 20:00:00,purchase,3.0,143,0.19166604308370008,0.5749981292511003
485,40430,2025-10-19 12:00:00,purchase,3.0,142,0.19389309522921686,0.5816792856876506
485,41109,2025-10-20 16:00:00,purchase,3.0,141,0.1961460244741877,0.588438073422563
485,41148,2025-10-21 19:00:00,purchase,3.0,140,0.19842513149602495,0.5952753944880749
485,41034,2025-10-24 01:00:00,purchase,3.0,137,0.20542257864644758,0.6162677359393427
485,40291,2025-10-24 17:00:00,purchase,3.0,137,0.20542257864644758,0.6162677359393427
485,40681,2025-10-24 20:00:00,purchase,3.0,137,0.20542257864644758,0.6162677359393427
485,40594,2025-10-26 07:00:00,purchase,3.0,135,0.21022410381342865,0.6306723114402859
485,40939,2025-10-27 21:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
485,41140,2025-10-28 10:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
485,40021,2025-10-30 19:00:00,purchase,3.0,131,0.22016646839903714,0.6604994051971114
485,41235,2025-11-01 11:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
485,41157,2025-11-02 06:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
485,40812,2025-11-03 09:00:00,purchase,3.0,127,0.23057904839648485,0.6917371451894545
485,40106,2025-11-03 23:00:00,purchase,3.0,127,0.23057904839648485,0.6917371451894545
485,40580,2025-11-06 02:00:00,purchase,3.0,124,0.23871040097760418,0.7161312029328125
485,40125,2025-11-08 00:00:00,purchase,3.0,123,0.2414840822312114,0.7244522466936342
485,41069,2025-11-09 13:00:00,purchase,3.0,121,0.2471285050882241,0.7413855152646722
485,40139,2025-11-11 03:00:00,purchase,3.0,119,0.25290486007548063,0.7587145802264419
485,40770,2025-11-11 19:00:00,purchase,3.0,119,0.25290486007548063,0.7587145802264419
485,40751,2025-11-12 22:00:00,purchase,3.0,118,0.2558434729991938,0.7675304189975813
485,40412,2025-11-15 10:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
485,40255,2025-11-16 10:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
485,40420,2025-11-18 23:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
485,41106,2025-11-21 13:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
485,41226,2025-11-23 16:00:00,purchase,3.0,107,0.2905113967394599,0.8715341902183797
485,41118,2025-11-26 12:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
486,40711,2025-12-30 01:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
486,41101,2025-12-30 08:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
486,40961,2025-12-31 07:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
486,41161,2026-01-01 21:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
486,40945,2026-01-03 03:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
486,40961,2026-01-05 13:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
486,40549,2026-01-07 06:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
486,40257,2026-01-08 18:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
486,40920,2026-01-10 06:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
486,40753,2026-01-10 17:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
486,40615,2026-01-13 10:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
486,40061,2026-01-14 09:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
486,41085,2026-01-15 15:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
486,41108,2026-01-17 03:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
486,41192,2026-01-19 01:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
486,40457,2026-01-21 09:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
486,40419,2026-01-23 05:00:00,purchase,3.0,46,0.5877739531418044,1.763321859425413
486,40489,2026-01-24 08:00:00,purchase,3.0,45,0.5946035575013605,1.7838106725040817
486,41113,2026-01-27 02:00:00,purchase,3.0,42,0.6155722066724582,1.8467166200173746
486,41226,2026-01-29 05:00:00,purchase,3.0,40,0.6299605249474366,1.8898815748423097
486,41133,2026-01-30 15:00:00,purchase,3.0,39,0.6372803136596311,1.9118409409788932
486,41204,2026-02-02 02:00:00,purchase,3.0,36,0.6597539553864472,1.9792618661593417
486,40211,2026-02-02 05:00:00,purchase,3.0,36,0.6597539553864472,1.9792618661593417
486,40998,2026-02-03 04:00:00,purchase,3.0,35,0.6674199270850172,2.0022597812550513
486,40564,2026-02-05 03:00:00,purchase,3.0,33,0.6830201283771977,2.049060385131593
486,40937,2026-02-06 18:00:00,purchase,3.0,32,0.690956439983888,2.072869319951664
486,40381,2026-02-09 16:00:00,purchase,3.0,29,0.7153229662176293,2.145968898652888
486,41184,2026-02-11 17:00:00,purchase,3.0,27,0.7320428479728127,2.196128543918438
487,41182,2025-12-21 18:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
487,40259,2025-12-24 09:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
487,40472,2025-12-25 21:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
487,40203,2025-12-26 21:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
487,40718,2025-12-27 10:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
487,40037,2025-12-29 14:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
487,40071,2025-12-31 03:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
487,41239,2026-01-01 11:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
487,40042,2026-01-03 06:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
487,40408,2026-01-03 10:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
487,40045,2026-01-03 16:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
487,40365,2026-01-04 22:00:00,purchase,3.0,65,0.4719371563408468,1.4158114690225405
487,40054,2026-01-07 13:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
487,41059,2026-01-10 11:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
487,40314,2026-01-10 22:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
487,41196,2026-01-12 09:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
487,40502,2026-01-14 17:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
487,40450,2026-01-15 01:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
487,41053,2026-01-16 18:00:00,purchase,3.0,53,0.5421134351507092,1.6263403054521275
488,41176,2025-11-24 10:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
488,40998,2025-11-26 17:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
488,40498,2025-11-29 06:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
488,41200,2025-11-30 00:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
488,40606,2025-12-02 03:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
488,40718,2025-12-03 10:00:00,purchase,3.0,97,0.32608801744139104,0.9782640523241731
488,41056,2025-12-05 15:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
488,40104,2025-12-08 15:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
488,41211,2025-12-09 01:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
488,40217,2025-12-11 02:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
488,41124,2025-12-12 18:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
488,40721,2025-12-13 07:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
488,40859,2025-12-16 03:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
488,41266,2025-12-18 04:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
488,40842,2025-12-21 00:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
488,40635,2025-12-21 06:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
488,40577,2025-12-21 15:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
488,40475,2025-12-22 12:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
489,40809,2025-11-13 06:00:00,purchase,3.0,117,0.2588162309603444,0.7764486928810332
489,40441,2025-11-14 13:00:00,purchase,3.0,116,0.2618235307051567,0.7854705921154701
489,40287,2025-11-15 22:00:00,purchase,3.0,115,0.2648657735898239,0.7945973207694716
489,41233,2025-11-18 08:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
489,41285,2025-11-19 20:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
489,40496,2025-11-22 04:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
489,40416,2025-11-24 23:00:00,purchase,3.0,106,0.2938869765709022,0.8816609297127065
489,40033,2025-11-26 08:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
489,41117,2025-11-27 13:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
489,40490,2025-11-27 18:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
489,40782,2025-11-29 22:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
489,40093,2025-12-02 13:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
489,40507,2025-12-04 23:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
489,40565,2025-12-06 04:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
489,41150,2025-12-06 08:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
489,41004,2025-12-08 13:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
489,40592,2025-12-11 03:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
489,41185,2025-12-11 20:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
489,40126,2025-12-14 20:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
490,41131,2025-11-21 14:00:00,purchase,3.0,109,0.28387610726771934,0.851628321803158
490,40797,2025-11-22 18:00:00,purchase,3.0,108,0.2871745887492588,0.8615237662477764
490,40113,2025-11-25 01:00:00,purchase,3.0,105,0.2973017787506803,0.8919053362520409
490,41118,2025-11-26 05:00:00,purchase,3.0,104,0.3007562590205292,0.9022687770615876
490,40860,2025-11-27 21:00:00,purchase,3.0,103,0.30425087841764775,0.9127526352529433
490,40546,2025-11-28 20:00:00,purchase,3.0,102,0.3077861033362291,0.9233583100086873
490,41176,2025-12-01 15:00:00,purchase,3.0,99,0.31864015682981556,0.9559204704894466
490,40606,2025-12-04 09:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
490,40098,2025-12-07 00:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
490,40871,2025-12-09 05:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
490,40384,2025-12-09 10:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
490,40385,2025-12-11 04:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
490,40234,2025-12-12 23:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
490,40395,2025-12-13 03:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
490,40513,2025-12-14 19:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
490,40827,2025-12-15 14:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
490,41284,2025-12-16 09:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
490,40974,2025-12-17 02:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
490,41111,2025-12-19 14:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
491,40432,2025-10-14 12:00:00,purchase,3.0,147,0.1830107119932032,0.5490321359796096
491,40088,2025-10-14 14:00:00,purchase,3.0,147,0.1830107119932032,0.5490321359796096
491,40519,2025-10-17 12:00:00,purchase,3.0,144,0.1894645708137998,0.5683937124413994
491,40904,2025-10-19 20:00:00,purchase,3.0,142,0.19389309522921686,0.5816792856876506
491,40212,2025-10-21 13:00:00,purchase,3.0,140,0.19842513149602495,0.5952753944880749
491,40253,2025-10-23 00:00:00,purchase,3.0,139,0.20073072046584414,0.6021921613975324
491,40130,2025-10-23 23:00:00,purchase,3.0,138,0.2030630990890589,0.6091892972671766
491,41137,2025-10-26 04:00:00,purchase,3.0,135,0.21022410381342865,0.6306723114402859
491,41093,2025-10-27 19:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
491,40600,2025-10-28 17:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
491,40680,2025-10-28 22:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
491,40376,2025-10-30 02:00:00,purchase,3.0,131,0.22016646839903714,0.6604994051971114
491,41220,2025-11-02 00:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
491,41199,2025-11-03 08:00:00,purchase,3.0,127,0.23057904839648485,0.6917371451894545
491,41222,2025-11-03 21:00:00,purchase,3.0,127,0.23057904839648485,0.6917371451894545
491,40405,2025-11-05 05:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
491,40859,2025-11-07 00:00:00,purchase,3.0,124,0.23871040097760418,0.7161312029328125
